Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2008-02-01,261.0,261.0,181.0,181.0,181.0,213242.0,387.93
2008-02-04,156.55,199.0,156.55,192.0,191.45,185908.0,348.86
2008-02-05,192.0,197.0,184.0,190.6,192.25,115340.0,222.99
2008-02-06,185.0,192.0,185.0,187.0,186.55,33737.0,63.62
2008-02-07,182.0,191.65,171.5,176.5,175.7,115873.0,213.23
2008-02-08,166.95,174.6,159.2,160.0,161.35,33306.0,54.86
2008-02-11,156.35,163.95,137.05,137.1,140.0,49334.0,72.66
2008-02-12,133.95,149.9,133.95,143.05,143.15,24710.0,34.91
2008-02-13,140.1,147.95,134.0,136.0,135.35,12039.0,16.8
2008-02-14,125.0,143.0,125.0,140.0,141.45,12377.0,17.46
2008-02-15,136.0,149.0,136.0,146.0,146.65,10373.0,15.08
2008-02-18,135.2,151.1,135.2,151.0,149.95,7720.0,11.45
2008-02-19,145.05,152.5,145.05,146.0,146.15,12157.0,17.99
2008-02-20,135.2,149.0,135.2,144.5,143.15,16847.0,23.89
2008-02-21,140.3,146.8,140.3,145.0,145.0,13261.0,19.18
2008-02-22,135.2,147.65,135.2,145.85,144.95,4330.0,6.25
2008-02-25,145.0,147.5,140.0,147.5,146.6,8109.0,11.72
2008-02-26,136.2,157.0,136.2,145.0,145.3,39232.0,58.82
2008-02-27,146.4,149.75,136.95,143.35,143.7,13746.0,19.96
2008-02-28,140.2,147.4,140.2,143.0,142.3,22235.0,32.01
2008-02-29,138.2,147.0,137.05,140.0,139.45,9287.0,13.16
2008-03-03,137.0,139.0,131.05,132.5,132.3,17207.0,23.24
2008-03-04,107.65,138.35,107.65,128.9,127.5,46810.0,57.9
2008-03-05,125.0,127.95,122.0,125.0,124.7,7107.0,8.87
2008-03-07,114.95,132.25,114.95,125.0,125.4,46341.0,57.08
2008-03-10,115.95,144.8,115.05,141.1,140.3,70066.0,92.37
2008-03-11,141.25,148.95,136.25,141.0,140.0,111011.0,159.58
2008-03-12,140.1,142.95,130.0,132.7,131.65,37463.0,52.03
2008-03-13,123.95,128.95,120.0,121.0,121.05,43171.0,52.77
2008-03-14,113.95,121.0,113.95,115.5,115.75,283607.0,333.11
2008-03-17,110.0,114.0,104.25,107.0,105.8,33448.0,36.34
2008-03-18,96.65,106.95,96.65,100.9,100.3,21016.0,21.33
2008-03-19,103.0,104.0,94.15,94.15,97.05,17528.0,17.61
2008-03-24,85.55,101.6,85.55,98.0,97.95,119512.0,118.37
2008-03-25,94.5,101.8,92.1,95.85,95.45,248366.0,235.92
2008-03-26,92.0,97.95,92.0,96.0,95.05,299568.0,287.12
2008-03-27,90.5,98.0,90.5,97.5,95.7,33101.0,31.81
2008-03-28,93.05,103.4,93.05,101.5,101.85,32651.0,32.97
2008-03-31,94.1,117.9,94.1,108.25,109.25,122366.0,136.97
2008-04-01,106.7,115.5,105.0,105.1,105.65,59411.0,65.13
2008-04-02,102.0,112.4,102.0,103.5,103.25,61618.0,64.55
2008-04-03,100.0,105.75,99.25,101.0,100.3,24670.0,25.15
2008-04-04,92.65,103.0,92.65,100.0,99.25,26707.0,26.99
2008-04-07,92.65,107.0,92.65,98.8,98.95,25669.0,25.49
2008-04-08,95.05,99.6,95.05,97.0,97.3,32032.0,31.28
2008-04-09,93.7,109.4,93.7,103.0,104.55,176241.0,181.14
2008-04-10,95.0,104.8,95.0,100.2,100.7,43336.0,44.39
2008-04-11,97.25,105.95,97.25,102.7,103.15,26780.0,27.65
2008-04-15,108.4,108.9,96.7,104.0,103.85,78776.0,83.2
2008-04-16,105.1,124.65,105.1,124.65,124.55,466060.0,556.57
2008-04-17,126.65,131.65,118.25,120.3,119.5,436547.0,541.74
2008-04-21,121.0,126.6,119.5,125.8,125.3,191822.0,238.22
2008-04-22,126.0,131.8,122.0,124.7,124.6,230500.0,293.66
2008-04-23,122.15,126.85,122.15,125.0,124.85,77879.0,97.14
2008-04-24,127.0,130.0,120.0,122.0,121.75,54654.0,67.71
2008-04-25,120.0,123.8,120.0,123.5,123.0,48871.0,59.89
2008-04-28,125.0,137.0,125.0,133.6,133.6,495553.0,654.57
2008-04-29,135.0,142.0,133.0,138.5,139.35,572343.0,789.29
2008-04-30,142.0,143.4,132.55,136.25,135.7,486567.0,672.6
2008-05-02,137.0,139.5,134.75,136.5,135.7,210351.0,288.75
2008-05-05,136.0,139.0,134.0,136.5,135.8,94134.0,128.23
2008-05-06,125.65,141.45,125.65,135.0,135.35,139898.0,193.01
2008-05-07,131.05,139.2,131.05,135.0,135.2,104483.0,143.11
2008-05-08,133.0,136.0,132.7,134.35,134.25,100645.0,135.19
2008-05-09,131.0,135.0,126.0,127.1,129.1,44819.0,59.26
2008-05-12,125.1,128.5,120.1,121.9,122.55,37696.0,46.41
2008-05-13,117.0,127.95,117.0,122.0,121.95,55953.0,69.27
2008-05-14,120.0,122.9,119.0,121.05,120.55,86341.0,103.91
2008-05-15,120.0,122.8,118.05,119.1,119.75,128267.0,154.81
2008-05-16,120.0,121.7,117.3,118.55,118.15,55473.0,65.82
2008-05-20,118.9,123.35,117.75,118.5,118.5,94774.0,113.67
2008-05-21,118.45,118.75,117.0,118.0,117.8,51779.0,60.94
2008-05-22,117.0,117.45,113.25,114.6,114.5,49972.0,57.72
2008-05-23,114.55,115.65,109.0,110.0,109.7,93977.0,105.56
2008-05-26,108.0,109.5,105.0,105.05,105.55,53969.0,57.7
2008-05-27,107.0,107.9,100.15,101.5,101.8,68917.0,72.45
2008-05-28,102.0,103.0,98.55,99.75,99.45,90025.0,89.6
2008-05-29,100.5,105.05,97.25,97.9,98.35,222536.0,225.09
2008-05-30,99.0,99.7,95.2,96.9,96.25,86812.0,84.06
2008-06-02,96.05,97.8,93.1,93.2,94.95,161907.0,154.19
2008-06-03,94.95,94.95,90.2,93.5,93.85,43667.0,40.21
2008-06-04,95.0,95.0,91.2,91.85,91.7,37807.0,35.19
2008-06-05,92.45,93.95,90.5,91.8,92.25,41314.0,38.13
2008-06-06,94.45,103.7,92.55,96.0,96.9,253436.0,250.72
2008-06-09,87.05,94.0,86.95,91.9,91.55,74346.0,68.2
2008-06-10,90.75,94.85,90.0,90.75,90.65,63617.0,58.23
2008-06-11,90.0,93.05,90.0,90.2,90.45,127795.0,116.83
2008-06-12,88.1,90.95,87.5,88.6,88.65,260985.0,233.43
2008-06-13,89.0,89.0,85.05,87.0,86.55,132844.0,116.02
2008-06-16,84.25,89.9,84.25,86.6,86.65,84728.0,73.91
2008-06-17,85.5,91.8,85.5,87.35,87.0,205077.0,180.55
2008-06-18,81.0,89.0,81.0,87.7,87.5,86592.0,76.14
2008-06-19,87.0,87.45,85.3,86.1,86.2,56698.0,48.97
