Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
2006-03-29,,,,2143.12,37635080.0,772.24
2006-03-30,,,,2145.73,60536716.0,1296.82
2006-03-31,,,,2180.84,61318567.0,1540.1
2006-04-03,,,,2236.89,41826567.0,965.26
2006-04-04,,,,2253.44,44270237.0,919.9
2006-04-05,,,,2300.03,52908503.0,1102.24
2006-04-07,,,,2246.13,56734912.0,1178.32
2006-04-10,,,,2259.8,44463894.0,781.16
2006-04-12,,,,2206.38,50397378.0,931.61
2006-04-13,,,,2145.06,49948253.0,883.99
2006-04-17,,,,2201.36,44100699.0,659.43
2006-04-18,,,,2232.49,43609857.0,758.79
2006-04-19,,,,2250.95,66828217.0,962.68
2006-04-20,,,,2265.32,49076367.0,812.45
2006-04-21,,,,2274.76,51438037.0,908.7
2006-04-24,,,,2300.24,60054810.0,917.09
2006-04-25,,,,2266.72,74348768.0,1085.31
2006-04-26,,,,2295.49,64642342.0,999.9
2006-04-27,,,,2291.46,76018106.0,1324.07
2006-04-28,,,,2295.32,59380771.0,945.31
2006-04-29,,,,2354.73,29489510.0,561.5
2006-05-02,,,,2370.84,51330909.0,971.98
2006-05-03,,,,2370.38,47718855.0,884.75
2006-05-04,,,,2370.09,50744643.0,1072.47
2006-05-05,,,,2371.79,44871706.0,828.44
2006-05-08,,,,2380.54,35647858.0,656.37
2006-05-09,,,,2385.17,43006678.0,737.19
2006-05-10,,,,2403.75,41240241.0,776.77
2006-05-11,,,,2384.04,41271215.0,619.71
2006-05-12,,,,2354.24,34624420.0,750.8
2006-05-15,,,,2272.11,42779095.0,1106.28
2006-05-16,,,,2252.92,53891065.0,1179.82
2006-05-17,,,,2328.03,37698768.0,1010.7
2006-05-18,,,,2146.53,47352909.0,1094.06
2006-05-19,,,,2028.0,54664183.0,1138.36
2006-05-22,,,,1882.51,67628928.0,978.74
2006-05-23,,,,1982.24,59629345.0,987.52
2006-05-24,,,,1961.78,46843615.0,868.75
2006-05-25,,,,1941.98,55242189.0,947.52
2006-05-26,,,,2000.5,34782343.0,725.5
2006-05-29,,,,2008.2,28008134.0,607.25
2006-05-30,,,,1994.93,26908164.0,717.65
2006-05-31,,,,1936.34,43579024.0,844.82
2006-06-01,,,,1876.37,40805841.0,794.51
2006-06-02,,,,1875.55,50427898.0,881.88
2006-06-05,,,,1839.14,33987413.0,624.46
2006-06-06,,,,1763.16,39270547.0,709.32
2006-06-07,,,,1651.88,42041826.0,699.11
2006-06-08,,,,1541.86,54147401.0,870.39
2006-06-09,,,,1660.17,49093176.0,745.2
2006-06-12,,,,1617.54,37357556.0,623.14
2006-06-13,,,,1515.88,36506427.0,533.29
2006-06-14,,,,1469.4,42743968.0,672.71
2006-06-15,,,,1563.73,42450780.0,625.81
2006-06-16,,,,1617.45,54655117.0,945.92
2006-06-19,,,,1661.6,50076449.0,834.37
2006-06-20,,,,1661.04,61151263.0,876.96
2006-06-21,,,,1702.4,46433243.0,770.02
2006-06-22,,,,1751.16,46023047.0,857.46
2006-06-23,,,,1750.18,38477084.0,697.13
2006-06-25,,,,1763.13,5918011.0,99.01
2006-06-26,,,,1676.6,30677215.0,595.47
2006-06-27,,,,1655.34,40788369.0,743.47
2006-06-28,,,,1640.18,32123711.0,549.77
2006-06-29,,,,1637.54,34286979.0,549.97
2006-06-30,,,,1708.98,47482314.0,785.19
2006-07-03,,,,1716.58,31830547.0,568.82
2006-07-04,,,,1713.74,26478880.0,479.78
2006-07-05,,,,1727.2,31760935.0,524.87
2006-07-06,,,,1719.25,48099540.0,701.37
2006-07-07,,,,1685.78,60225924.0,893.45
2006-07-10,,,,1692.04,34042689.0,539.74
2006-07-11,,,,1697.8,35572204.0,591.23
2006-07-12,,,,1709.99,37199127.0,592.65
2006-07-13,,,,1709.33,38876706.0,586.56
2006-07-14,,,,1690.11,35015632.0,503.71
2006-07-17,,,,1641.04,50796163.0,745.01
2006-07-18,,,,1607.17,45552472.0,631.94
2006-07-19,,,,1549.08,39564976.0,571.7
2006-07-20,,,,1592.36,36872348.0,562.05
2006-07-21,,,,1554.34,24229733.0,383.22
2006-07-24,,,,1556.31,36157942.0,481.68
2006-07-25,,,,1598.93,39694278.0,541.99
2006-07-26,,,,1632.02,40464933.0,580.48
2006-07-27,,,,1647.05,48135442.0,730.26
2006-07-28,,,,1675.3,50944593.0,670.39
2006-07-31,,,,1687.36,36730836.0,540.49
2006-08-01,,,,1681.03,38343368.0,545.85
2006-08-02,,,,1704.8,37861869.0,557.35
2006-08-03,,,,1721.64,54445015.0,793.92
2006-08-04,,,,1714.35,43918398.0,586.59
2006-08-07,,,,1717.38,26572211.0,374.84
2006-08-08,,,,1743.61,31273550.0,512.05
2006-08-09,,,,1779.29,53111493.0,935.93
2006-08-10,,,,1811.19,56490446.0,1115.72
2006-08-11,,,,1824.96,52084802.0,886.85
2006-08-14,,,,1850.75,45325341.0,1036.72
2006-08-16,,,,1866.44,53297690.0,1304.79
2006-08-17,,,,1861.93,58611707.0,1419.34
2006-08-18,,,,1866.13,56034312.0,1601.93
2006-08-21,,,,1873.65,37256756.0,906.1
2006-08-22,,,,1878.24,46396547.0,986.31
2006-08-23,,,,1847.48,40128960.0,1048.05
2006-08-24,,,,1848.29,39676435.0,1055.39
2006-08-25,,,,1869.1,38133388.0,848.85
2006-08-28,,,,1881.09,29128752.0,584.56
2006-08-29,,,,1882.48,33916004.0,769.31
2006-08-30,,,,1884.44,35116357.0,687.97
2006-08-31,,,,1865.41,41438981.0,813.81
2006-09-01,,,,1891.07,37874961.0,945.42
2006-09-04,,,,1932.23,44504013.0,1153.16
2006-09-05,,,,1940.99,44051885.0,1243.98
2006-09-06,,,,1945.81,39473338.0,930.94
2006-09-07,,,,1939.32,35222482.0,954.92
2006-09-08,,,,1954.4,38975657.0,978.65
2006-09-11,,,,1876.88,54869694.0,1038.17
2006-09-12,,,,1897.79,46382529.0,959.04
2006-09-13,,,,1939.41,46821212.0,979.13
2006-09-14,,,,1958.31,37065735.0,813.3
2006-09-15,,,,1966.92,45949778.0,749.06
2006-09-18,,,,1981.71,31533368.0,761.88
2006-09-19,,,,1952.11,57722620.0,1233.03
2006-09-20,,,,1963.45,44645058.0,819.12
2006-09-21,,,,1975.32,47357961.0,847.6
2006-09-22,,,,1961.49,54294482.0,841.8
2006-09-25,,,,1960.61,36464999.0,775.43
2006-09-26,,,,1980.37,41273164.0,936.01
2006-09-27,,,,2002.09,47213753.0,914.66
2006-09-28,,,,2020.37,69988798.0,1177.94
2006-09-29,,,,2043.76,62336156.0,1122.58
2006-10-03,,,,2057.43,45167614.0,966.62
2006-10-04,,,,2040.64,42412672.0,910.2
2006-10-05,,,,2092.84,60344313.0,1187.17
2006-10-06,,,,2092.02,59487234.0,1018.5
2006-10-09,,,,2104.4,41271435.0,830.99
2006-10-10,,,,2093.02,40090574.0,818.03
2006-10-11,,,,2058.41,45084804.0,724.36
2006-10-12,,,,2082.17,36020121.0,705.58
2006-10-13,,,,2082.67,41345913.0,693.37
2006-10-16,,,,2076.61,35654554.0,652.63
2006-10-17,,,,2069.34,34357094.0,678.26
2006-10-18,,,,2071.54,54351586.0,818.91
2006-10-19,,,,2048.75,43878577.0,698.34
2006-10-20,,,,2060.91,38487726.0,727.49
2006-10-21,,,,2073.27,8942794.0,164.63
2006-10-23,,,,2065.12,33098820.0,609.25
2006-10-26,,,,2085.49,52123341.0,991.59
2006-10-27,,,,2110.3,37421722.0,758.48
2006-10-30,,,,2120.32,40306951.0,742.16
2006-10-31,,,,2112.38,66094758.0,1004.24
2006-11-01,,,,2133.46,51049489.0,931.87
2006-11-02,,,,2148.23,42611769.0,1077.53
2006-11-03,,,,2160.03,55695677.0,1123.5
2006-11-06,,,,2176.98,45662363.0,1097.27
2006-11-07,,,,2178.23,51601236.0,1241.68
2006-11-08,,,,2150.53,51853864.0,950.03
2006-11-09,,,,2169.53,60552207.0,858.79
2006-11-10,,,,2183.41,46509144.0,903.58
2006-11-13,,,,2213.43,41231217.0,902.53
2006-11-14,,,,2205.67,42028951.0,933.54
2006-11-15,,,,2212.69,50905791.0,1522.57
2006-11-16,,,,2209.26,56250488.0,1687.23
2006-11-17,,,,2165.24,43486750.0,1140.01
2006-11-20,,,,2151.69,54393967.0,1456.69
2006-11-21,,,,2189.58,45511980.0,1355.07
2006-11-22,,,,2210.54,52233369.0,1415.61
2006-11-23,,,,2221.33,51535633.0,1467.69
2006-11-24,,,,2235.03,46862962.0,1307.14
2006-11-27,,,,2246.75,39941764.0,1137.47
2006-11-28,,,,2232.57,40837103.0,1181.98
2006-11-29,,,,2244.18,45522985.0,1095.56
2006-11-30,,,,2229.65,46151134.0,1296.36
2006-12-01,,,,2265.37,34984783.0,1010.83
2006-12-04,,,,2279.04,47893970.0,1256.75
2006-12-05,,,,2284.86,47328719.0,1252.68
2006-12-06,,,,2250.56,39690355.0,1100.77
2006-12-07,,,,2242.76,28664134.0,817.03
2006-12-08,,,,2227.2,35338063.0,929.53
2006-12-11,,,,2149.48,43226311.0,1104.88
2006-12-12,,,,2036.83,52096411.0,1226.56
2006-12-13,,,,2097.33,47467070.0,1058.11
2006-12-14,,,,2159.77,38445354.0,1079.61
2006-12-15,,,,2184.98,40465129.0,1013.04
2006-12-18,,,,2178.31,34817836.0,944.34
2006-12-19,,,,2141.23,40199589.0,987.47
2006-12-20,,,,2126.74,36866604.0,867.05
2006-12-21,,,,2139.69,39686635.0,827.24
2006-12-22,,,,2160.07,38606522.0,820.2
2006-12-26,,,,2182.74,25560883.0,574.06
2006-12-27,,,,2203.77,29298500.0,794.16
2006-12-28,,,,2201.39,44291362.0,1001.83
2006-12-29,,,,2218.42,37573808.0,944.56
2007-01-02,,,,2244.25,27442501.0,699.95
2007-01-03,,,,2272.82,34575914.0,963.71
2007-01-04,,,,2265.82,41595982.0,981.91
2007-01-05,,,,2253.13,50557019.0,825.5
2007-01-08,,,,2237.58,39315598.0,710.1
2007-01-09,,,,2214.92,39589722.0,827.22
2007-01-10,,,,2190.76,29562056.0,614.17
2007-01-11,,,,2212.71,34287029.0,682.12
2007-01-12,,,,2256.67,61186948.0,938.53
2007-01-15,,,,2271.21,66035947.0,810.68
2007-01-16,,,,2278.36,92166184.0,892.53
2007-01-17,,,,2299.19,73582149.0,958.48
2007-01-18,,,,2292.06,54554770.0,842.39
2007-01-19,,,,2277.25,43809327.0,745.15
2007-01-22,,,,2267.86,32139013.0,625.25
2007-01-23,,,,2229.06,62321540.0,876.24
2007-01-24,,,,2231.22,56447224.0,742.15
2007-01-25,,,,2244.15,64698164.0,1067.58
2007-01-29,,,,2251.04,44175503.0,763.25
2007-01-31,,,,2227.57,60281929.0,839.35
2007-02-01,,,,2249.73,48221665.0,870.38
2007-02-02,,,,2270.81,62151069.0,955.26
2007-02-05,,,,2285.95,58149041.0,754.55
2007-02-06,,,,2301.71,84481694.0,1023.11
2007-02-07,,,,2297.7,55230803.0,975.53
2007-02-08,,,,2295.23,55268951.0,822.9
2007-02-09,,,,2243.14,59177030.0,1045.37
2007-02-12,,,,2138.26,59083943.0,881.9
2007-02-13,,,,2116.96,61125672.0,1062.48
2007-02-14,,,,2117.31,57312761.0,907.87
2007-02-15,,,,2178.03,50141623.0,880.31
2007-02-19,,,,2170.19,44756372.0,682.67
2007-02-20,,,,2131.93,40284922.0,615.8
2007-02-21,,,,2119.13,40299665.0,646.9
2007-02-22,,,,2076.6,62050020.0,1145.19
2007-02-23,,,,2024.01,56976023.0,948.34
2007-02-26,,,,2048.53,50532002.0,931.84
2007-02-27,,,,2058.37,41345223.0,725.95
2007-02-28,,,,1966.76,78959998.0,1413.32
2007-03-01,,,,1976.37,62895964.0,1085.78
2007-03-02,,,,1942.11,49092297.0,916.38
2007-03-05,,,,1841.55,44737396.0,757.8
2007-03-06,,,,1861.7,48357907.0,849.92
2007-03-07,,,,1814.28,44932458.0,805.73
2007-03-08,,,,1882.62,50159252.0,803.51
2007-03-09,,,,1861.29,53725322.0,911.71
2007-03-12,,,,1875.36,40895515.0,702.89
2007-03-13,,,,1914.47,46890299.0,1035.53
2007-03-14,,,,1864.99,45485025.0,870.87
2007-03-15,,,,1873.96,41358420.0,787.15
2007-03-16,,,,1850.14,27934525.0,554.4
2007-03-19,,,,1875.99,23671844.0,473.01
2007-03-20,,,,1906.27,33412961.0,653.8
2007-03-21,,,,1914.19,34053952.0,633.96
2007-03-22,,,,1942.59,37703695.0,684.26
2007-03-23,,,,1943.35,43051890.0,583.5
2007-03-26,,,,1934.89,26431420.0,466.98
2007-03-28,,,,1908.57,31568578.0,555.78
2007-03-29,,,,1903.69,40561215.0,736.52
2007-03-30,,,,1929.04,29025219.0,545.63
2007-04-02,,,,1852.39,30800749.0,576.47
2007-04-03,,,,1851.69,33724614.0,630.4
2007-04-04,,,,1875.48,34459223.0,676.45
2007-04-05,,,,1890.31,32378335.0,654.33
2007-04-09,,,,1935.28,35232440.0,728.21
2007-04-10,,,,1939.33,31493779.0,618.87
2007-04-11,,,,1960.06,50223379.0,631.65
2007-04-12,,,,1960.7,35554599.0,599.33
2007-04-13,,,,1989.67,34260987.0,540.66
2007-04-16,,,,2031.98,53435456.0,713.67
2007-04-17,,,,2030.16,55129549.0,809.11
2007-04-18,,,,2052.19,43818332.0,763.83
2007-04-19,,,,2049.03,64374309.0,755.06
2007-04-20,,,,2060.93,52235925.0,706.31
2007-04-23,,,,2061.63,70630774.0,691.14
2007-04-24,,,,2104.89,58907337.0,930.07
2007-04-25,,,,2158.8,74116304.0,1229.13
2007-04-26,,,,2151.71,80559258.0,1192.38
2007-04-27,,,,2124.38,58454409.0,658.34
2007-04-30,,,,2153.9,57339710.0,657.99
2007-05-03,,,,2187.41,82551215.0,931.94
2007-05-04,,,,2197.58,78670928.0,926.98
2007-05-07,,,,2178.12,73604038.0,856.99
2007-05-08,,,,2147.12,57971996.0,733.3
2007-05-09,,,,2150.64,56985821.0,734.31
2007-05-10,,,,2173.01,85179322.0,1168.55
2007-05-11,,,,2182.44,73558135.0,832.13
2007-05-14,,,,2225.69,95601654.0,984.1
2007-05-15,,,,2230.09,134099365.0,1110.78
2007-05-16,,,,2252.27,118246494.0,1104.62
2007-05-17,,,,2268.36,80880438.0,1099.97
2007-05-18,,,,2271.97,65311957.0,1025.91
2007-05-21,,,,2302.42,89447119.0,964.03
2007-05-22,,,,2304.69,110344026.0,1014.41
2007-05-23,,,,2277.63,93455953.0,969.69
2007-05-24,,,,2277.38,70297200.0,1001.26
2007-05-25,,,,2281.14,81858607.0,1118.06
2007-05-28,,,,2319.35,108816245.0,1173.57
2007-05-29,,,,2339.45,80973185.0,961.8
2007-05-30,,,,2305.8,70256314.0,959.46
2007-05-31,,,,2309.89,106128723.0,1579.12
2007-06-01,,,,2346.26,78098143.0,1170.7
2007-06-04,,,,2325.33,71023843.0,947.87
2007-06-05,,,,2348.57,86572620.0,1032.87
2007-06-06,,,,2304.39,96562409.0,1353.52
2007-06-07,,,,2297.29,62928679.0,994.64
2007-06-08,,,,2286.92,66062615.0,994.84
2007-06-11,,,,2265.59,48987258.0,897.03
2007-06-12,,,,2245.41,67169878.0,1064.15
2007-06-13,,,,2237.1,42974408.0,766.51
2007-06-14,,,,2285.22,46009694.0,740.6
2007-06-15,,,,2290.03,46276013.0,782.63
2007-06-18,,,,2284.05,50677512.0,913.41
2007-06-19,,,,2321.64,45024894.0,840.21
2007-06-20,,,,2373.91,72354503.0,1555.99
2007-06-21,,,,2389.54,62434727.0,1713.76
2007-06-22,,,,2386.8,67676948.0,1281.42
2007-06-25,,,,2385.87,43267477.0,1017.39
2007-06-26,,,,2394.08,43166417.0,1021.29
2007-06-27,,,,2393.93,41604089.0,1015.77
2007-06-28,,,,2403.84,95317537.0,1694.15
2007-06-29,,,,2456.65,115304806.0,1382.11
2007-07-02,,,,2482.41,100665007.0,1430.64
2007-07-03,,,,2514.41,89196800.0,1537.93
2007-07-04,,,,2514.86,73359659.0,1421.52
2007-07-05,,,,2488.64,67918584.0,1098.27
2007-07-06,,,,2489.91,63431309.0,1002.76
2007-07-09,,,,2521.73,52047652.0,1195.46
2007-07-10,,,,2520.57,88819560.0,1325.85
2007-07-11,,,,2535.33,91003511.0,1131.49
2007-07-12,,,,2578.0,111575082.0,1477.91
2007-07-13,,,,2579.91,83808033.0,1439.82
2007-07-16,,,,2608.06,62833086.0,1112.25
2007-07-17,,,,2579.58,109049291.0,1480.89
2007-07-18,,,,2573.57,105636120.0,1372.82
2007-07-19,,,,2601.79,79775937.0,1085.13
2007-07-20,,,,2593.24,106143790.0,1417.5
2007-07-23,,,,2611.82,75749729.0,1016.49
2007-07-24,,,,2599.75,66549126.0,1080.2
2007-07-25,,,,2546.18,63032428.0,1052.59
2007-07-26,,,,2536.08,88515734.0,1651.27
2007-07-27,,,,2448.57,70148946.0,1181.94
2007-07-30,,,,2470.3,71841511.0,1052.02
2007-07-31,,,,2519.25,77021745.0,1242.61
2007-08-01,,,,2400.99,70287020.0,1023.61
2007-08-02,,,,2418.95,49680372.0,884.47
2007-08-03,,,,2461.05,55072033.0,926.08
2007-08-06,,,,2438.66,48589504.0,709.48
2007-08-07,,,,2461.09,85892449.0,946.48
2007-08-08,,,,2505.78,81633094.0,984.55
2007-08-09,,,,2459.57,68696256.0,1052.18
2007-08-10,,,,2424.51,68979820.0,853.65
2007-08-13,,,,2444.03,56431282.0,681.28
2007-08-14,,,,2432.48,53792538.0,668.23
2007-08-16,,,,2330.44,61399506.0,787.18
2007-08-17,,,,2288.1,72733324.0,1012.34
2007-08-20,,,,2316.56,34026598.0,501.49
2007-08-21,,,,2224.51,70520785.0,745.22
2007-08-22,,,,2241.36,65423231.0,783.41
2007-08-23,,,,2232.78,79595994.0,862.84
2007-08-24,,,,2272.01,62511359.0,779.42
2007-08-27,,,,2361.1,67977761.0,776.26
2007-08-28,,,,2390.8,104625467.0,864.26
2007-08-29,,,,2406.16,110068881.0,944.91
2007-08-30,,,,2413.18,98079045.0,1332.35
2007-08-31,,,,2462.19,77940401.0,836.24
2007-09-03,,,,2504.33,88193241.0,856.78
2007-09-04,,,,2520.57,96230936.0,1012.91
2007-09-05,,,,2524.64,71523758.0,1014.9
2007-09-06,,,,2550.35,69853061.0,941.63
2007-09-07,,,,2558.04,79624755.0,1290.49
2007-09-10,,,,2574.34,76762019.0,1053.39
2007-09-11,,,,2580.76,139961380.0,1212.76
2007-09-12,,,,2575.82,104940249.0,950.13
2007-09-13,,,,2601.95,79659181.0,1003.97
2007-09-14,,,,2566.8,73487415.0,1051.52
2007-09-17,,,,2569.73,53303255.0,792.25
2007-09-18,,,,2602.22,60852640.0,823.35
2007-09-19,,,,2669.34,83608576.0,1341.17
2007-09-20,,,,2693.27,133197218.0,1763.91
2007-09-21,,,,2735.28,335045366.0,2811.09
2007-09-24,,,,2806.29,318416988.0,2872.53
2007-09-25,2807.25,2828.2,2748.5,2796.1,255682175.0,2575.44
2007-09-26,2802.0,2845.55,2798.1,2804.15,272259874.0,2431.7
2007-09-27,2824.05,2842.6,2772.35,2779.45,220718947.0,2327.6
2007-09-28,2786.65,2843.45,2777.55,2838.25,210038255.0,2134.55
2007-10-01,2841.05,2907.95,2840.05,2897.75,177188709.0,2007.03
2007-10-03,2904.35,2972.45,2787.0,2908.25,201158304.0,2637.14
2007-10-04,2903.25,2931.6,2870.35,2926.2,122346751.0,1573.7
2007-10-05,2946.2,2946.2,2857.3,2874.25,90650083.0,1344.75
2007-10-08,2879.05,2901.65,2707.9,2758.05,132580863.0,1517.23
2007-10-09,2739.3,2847.2,2686.85,2844.25,168890615.0,1683.03
2007-10-10,2846.1,2914.65,2846.1,2890.9,138804720.0,1835.63
2007-10-11,2890.65,2948.8,2877.4,2941.9,84217583.0,1197.26
2007-10-12,2924.4,2986.0,2898.05,2914.5,158999406.0,2378.02
2007-10-15,2928.1,3016.95,2928.1,3011.45,131619222.0,1868.96
2007-10-16,3000.65,3066.15,3000.65,3061.7,160261112.0,2275.64
2007-10-17,2968.65,2986.95,2773.6,2975.35,157677913.0,2019.88
2007-10-18,2988.4,3084.45,2836.75,2886.45,229154321.0,2743.66
2007-10-19,2887.65,2890.1,2736.4,2791.6,137999480.0,1643.39
2007-10-22,2784.5,2829.95,2705.0,2801.65,83498815.0,1115.78
2007-10-23,2819.45,2971.25,2819.45,2960.15,100858599.0,1350.96
2007-10-24,2980.65,3032.95,2957.15,3011.15,122527600.0,1707.13
2007-10-25,3017.65,3062.85,3009.6,3031.8,140694708.0,2134.77
2007-10-26,3042.6,3132.15,3028.8,3125.6,144347215.0,2021.33
2007-10-29,3154.6,3210.55,3147.7,3206.3,212581601.0,2617.86
2007-10-30,3213.25,3251.55,3178.9,3201.8,219253427.0,2831.72
2007-10-31,3195.3,3253.5,3195.3,3208.6,158728999.0,2242.08
2007-11-01,3230.25,3282.15,3120.15,3139.15,267240682.0,3618.5
2007-11-02,3137.05,3205.7,3062.05,3194.25,173665293.0,2518.79
2007-11-05,3190.7,3295.4,3190.7,3273.9,281682275.0,4529.83
2007-11-06,3285.45,3357.55,3177.2,3214.5,271388284.0,4503.88
2007-11-07,3258.25,3273.55,3141.9,3194.0,185261272.0,2884.69
2007-11-08,3170.55,3194.45,3128.0,3160.6,121377789.0,1814.52
2007-11-09,3176.7,3208.4,3133.55,3158.9,26978981.0,391.35
2007-11-12,3120.75,3120.75,3038.9,3112.2,112152270.0,1717.66
2007-11-13,3110.85,3243.1,3110.85,3227.2,151677595.0,2574.84
2007-11-14,3275.0,3321.3,3275.0,3296.45,113630341.0,2063.59
2007-11-15,3309.0,3355.85,3308.85,3328.05,134954514.0,2175.93
2007-11-16,3324.3,3402.7,3303.25,3366.15,137001627.0,1960.96
2007-11-19,3402.8,3474.7,3382.75,3465.95,192342580.0,2162.84
2007-11-20,3459.55,3504.1,3370.65,3399.85,176127895.0,2171.78
2007-11-21,3395.2,3427.7,3174.45,3200.7,131062859.0,1729.88
2007-11-22,3204.1,3238.7,3037.65,3129.65,128899429.0,1737.11
2007-11-23,3163.4,3221.05,3144.35,3207.55,128985517.0,1577.39
2007-11-26,3226.3,3295.0,3223.9,3273.15,93095911.0,1247.09
2007-11-27,3267.0,3286.85,3230.95,3284.8,80738580.0,1235.75
2007-11-28,3295.0,3347.05,3243.45,3256.6,114309688.0,1679.44
2007-11-29,3272.4,3318.0,3201.95,3212.25,139663589.0,2059.33
2007-11-30,3220.5,3366.55,3220.5,3360.85,159696851.0,2296.48
2007-12-03,3375.1,3456.3,3375.1,3452.65,133808219.0,1811.89
2007-12-04,3459.85,3515.0,3459.85,3496.15,153619081.0,2010.91
2007-12-05,3510.3,3587.0,3509.35,3582.4,187206049.0,2321.5
2007-12-06,3605.0,3643.5,3534.85,3558.85,161144018.0,2158.59
2007-12-07,3568.45,3610.85,3474.4,3542.45,118899070.0,1912.22
2007-12-10,3571.5,3594.0,3533.85,3587.05,150313705.0,1705.92
2007-12-11,3601.05,3667.65,3601.05,3628.2,167283665.0,2486.82
2007-12-12,3597.4,3724.9,3580.7,3722.4,150865076.0,2807.36
2007-12-13,3730.65,3761.85,3715.85,3731.85,156165842.0,2950.22
2007-12-14,3735.3,3781.3,3728.0,3753.8,132283502.0,2559.61
2007-12-17,3754.9,3756.45,3517.7,3558.4,121151122.0,2401.39
2007-12-18,3568.0,3595.25,3486.35,3565.9,125353722.0,1971.6
2007-12-19,3596.7,3660.05,3490.35,3545.75,115126224.0,1975.43
2007-12-20,3558.45,3580.3,3505.35,3518.5,67554850.0,1144.41
2007-12-24,3535.1,3609.85,3535.1,3605.2,59479071.0,1058.7
2007-12-26,3617.25,3695.9,3614.85,3687.1,76451407.0,1515.41
2007-12-27,3694.5,3724.85,3656.85,3667.6,150230922.0,2951.44
2007-12-28,3661.55,3754.15,3651.95,3751.4,113810945.0,1961.83
2007-12-31,3762.2,3830.1,3762.2,3812.0,128243176.0,2095.73
2008-01-01,3809.0,3852.4,3803.65,3838.3,85876277.0,1366.64
2008-01-02,3840.8,3934.0,3801.95,3927.7,150267129.0,2815.87
2008-01-03,3915.6,3969.5,3900.2,3931.3,167126456.0,3053.8
2008-01-04,3937.25,3994.95,3937.25,3966.75,165215363.0,2889.07
2008-01-07,3938.45,4002.95,3923.05,3984.2,173429147.0,3194.92
2008-01-08,4005.6,4047.55,3851.0,3900.1,190820495.0,4015.84
2008-01-09,3898.25,3938.4,3835.45,3872.7,143861518.0,2997.88
2008-01-10,3878.4,3918.3,3693.65,3704.75,137838009.0,2790.92
2008-01-11,3694.85,3741.1,3616.0,3701.4,131745255.0,2351.06
2008-01-14,3713.45,3760.95,3702.0,3755.6,119281881.0,2390.29
2008-01-15,3772.15,3806.4,3712.15,3724.35,112136174.0,2326.64
2008-01-16,3698.5,3698.5,3542.25,3645.2,127498734.0,2526.05
2008-01-17,3670.6,3703.8,3628.7,3651.8,111808887.0,2398.82
2008-01-18,3635.6,3635.6,3422.7,3441.9,98198986.0,2176.37
2008-01-21,3413.65,3413.65,2796.85,2927.0,154717780.0,2514.97
2008-01-22,2852.7,2852.7,2209.2,2600.45,178863049.0,1928.54
2008-01-23,2672.45,2955.15,2664.25,2896.85,167941560.0,2122.27
2008-01-24,2940.65,3035.95,2691.8,2757.5,154621177.0,1989.53
2008-01-25,2779.6,2976.95,2779.6,2969.3,100343393.0,1421.13
2008-01-28,2922.55,2971.9,2822.9,2964.05,86336421.0,1176.83
2008-01-29,2992.3,3044.55,2923.05,2961.7,98045132.0,1458.65
2008-01-30,2946.35,2968.3,2844.1,2858.55,76953611.0,1162.07
2008-01-31,2845.3,2891.85,2748.8,2777.2,164305925.0,2469.34
2008-02-01,2782.15,2832.95,2742.15,2804.45,105392157.0,1563.73
2008-02-04,2836.85,2947.9,2836.85,2920.85,118920379.0,1779.09
2008-02-05,2917.45,2979.45,2892.65,2969.0,106907180.0,1526.79
2008-02-06,2968.0,2970.45,2831.8,2945.85,160623074.0,2217.62
2008-02-07,2949.9,3015.8,2847.6,2853.45,148963786.0,2121.32
2008-02-08,2852.75,2879.9,2735.1,2796.8,129086228.0,1901.91
2008-02-11,2795.55,2795.55,2569.35,2588.55,115192996.0,1625.17
2008-02-12,2600.8,2637.0,2514.25,2533.15,126530138.0,1627.21
2008-02-13,2551.45,2597.6,2501.05,2548.55,100744697.0,1329.29
2008-02-14,2575.35,2743.55,2575.35,2731.1,107384591.0,1431.61
2008-02-15,2702.15,2809.3,2676.85,2801.2,120605224.0,1665.68
2008-02-18,2814.65,2843.9,2779.15,2805.3,107905112.0,1591.4
2008-02-19,2819.9,2874.3,2817.9,2827.3,92895057.0,1363.27
2008-02-20,2810.15,2816.85,2745.0,2761.4,77394462.0,1154.13
2008-02-21,2769.6,2821.85,2759.45,2802.25,89388246.0,1341.02
2008-02-22,2791.3,2791.3,2754.2,2764.1,69488638.0,999.78
2008-02-25,2776.35,2789.5,2714.85,2780.45,70009007.0,941.51
2008-02-26,2789.75,2823.1,2789.75,2814.25,56118086.0,872.94
2008-02-27,2813.25,2870.55,2813.25,2826.25,73805258.0,1295.43
2008-02-28,2826.25,2841.9,2793.65,2809.25,89151513.0,1437.98
2008-02-29,2808.35,2824.8,2744.75,2800.6,77871799.0,1098.54
2008-03-03,2782.85,2782.85,2677.45,2688.8,70478234.0,827.59
2008-03-04,2694.45,2705.7,2571.3,2624.95,88400745.0,1147.21
2008-03-05,2626.9,2636.05,2584.55,2600.2,65992181.0,884.68
2008-03-07,2585.55,2585.55,2422.15,2483.8,93521470.0,1139.35
2008-03-10,2443.35,2496.7,2346.6,2486.55,127761785.0,1434.47
2008-03-11,2471.7,2584.1,2464.05,2578.75,109206640.0,1447.59
2008-03-12,2607.65,2675.65,2541.85,2559.45,85524749.0,1191.62
