Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
2009-04-02,,,,1522.2,,
2009-04-06,,,,1568.1,,
2009-04-08,,,,1593.1,,
2009-04-09,,,,1611.1,,
2009-04-13,,,,1649.85,,
2009-04-15,,,,1716.4,,
2009-04-16,,,,1651.7,,
2009-04-17,,,,1676.75,,
2009-04-20,,,,1667.85,,
2009-04-21,,,,1637.45,,
2009-04-22,,,,1617.45,,
2009-04-23,,,,1670.2,,
2009-04-24,,,,1703.7,,
2009-04-27,,,,1718.35,,
2009-04-28,,,,1640.65,,
2009-04-29,,,,1706.45,,
2009-05-04,,,,1836.75,,
2009-05-05,,,,1856.45,,
2009-05-06,,,,1815.4,,
2009-05-07,,,,1857.35,,
2009-05-08,,,,1807.75,,
2009-05-11,,,,1779.7,,
2009-05-12,,,,1856.1,,
2009-05-13,,,,1835.9,,
2009-05-14,,,,1805.0,,
2009-05-15,,,,1861.95,,
2009-05-18,,,,2240.05,,
2009-05-19,,,,2317.25,,
2009-05-20,,,,2266.05,,
2009-05-21,,,,2209.35,,
2009-05-22,,,,2243.6,,
2009-05-25,,,,2248.35,,
2009-05-26,,,,2182.75,,
2009-05-27,,,,2296.7,,
2009-05-28,,,,2336.2,,
2009-05-29,,,,2385.55,,
2009-06-01,,,,2408.85,,
2009-06-02,,,,2423.95,,
2009-06-03,,,,2409.6,,
2009-06-04,,,,2437.5,,
2009-06-05,,,,2454.4,,
2009-06-08,,,,2358.8,,
2009-06-09,,,,2426.85,,
2009-06-10,,,,2485.35,,
2009-06-11,,,,2477.1,,
2009-06-12,,,,2448.95,,
2009-06-15,,,,2386.0,,
2009-06-16,,,,2408.55,,
2009-06-17,,,,2330.75,,
2009-06-18,,,,2280.35,,
2009-06-19,,,,2330.55,,
2009-06-22,,,,2309.45,,
2009-06-23,,,,2304.95,,
2009-06-24,,,,2309.35,,
2009-06-25,,,,2305.0,,
2009-06-26,,,,2392.65,,
2009-06-29,,,,2413.7,,
2009-06-30,,,,2352.85,,
2009-07-01,,,,2380.15,,
2009-07-02,,,,2383.05,,
2009-07-03,,,,2439.8,,
2009-07-06,,,,2254.0,,
2009-07-07,,,,2267.9,,
2009-07-08,,,,2181.65,,
2009-07-09,,,,2176.5,,
2009-07-10,,,,2118.3,,
2009-07-13,,,,2102.35,,
2009-07-14,,,,2179.0,,
2009-07-15,,,,2251.8,,
2009-07-16,,,,2244.05,,
2009-07-17,,,,2322.35,,
2009-07-20,,,,2385.85,,
2009-07-21,,,,2371.5,,
2009-07-22,,,,2330.9,,
2009-07-23,,,,2382.9,,
2009-07-24,,,,2388.45,,
2009-07-27,,,,2376.25,,
2009-07-28,,,,2373.2,,
2009-07-29,,,,2344.25,,
2009-07-30,,,,2377.25,,
2009-07-31,,,,2414.6,,
2009-08-03,,,,2457.4,,
2009-08-04,,,,2435.05,,
2009-08-05,,,,2441.2,,
2009-08-06,,,,2391.95,,
2009-08-07,,,,2335.35,,
2009-08-10,,,,2307.25,,
2009-08-11,,,,2316.6,,
2009-08-12,,,,2309.75,,
2009-08-13,,,,2393.3,,
2009-08-14,,,,2386.3,,
2009-08-17,,,,2287.35,,
2009-08-18,,,,2337.55,,
2009-08-19,,,,2308.1,,
2009-08-20,,,,2333.75,,
2009-08-21,,,,2369.55,,
2009-08-24,,,,2427.35,,
2009-08-25,,,,2429.8,,
2009-08-26,,,,2433.35,,
2009-08-27,,,,2435.3,,
2009-08-28,,,,2464.85,,
2009-08-31,,,,2418.65,,
2009-09-01,,,,2387.0,,
2009-09-02,,,,2365.55,,
2009-09-03,,,,2354.15,,
2009-09-04,,,,2401.55,,
2009-09-07,,,,2464.1,,
2009-09-08,,,,2493.2,,
2009-09-09,,,,2506.0,,
2009-09-10,,,,2516.2,,
2009-09-11,,,,2531.55,,
2009-09-14,,,,2518.65,,
2009-09-15,,,,2560.2,,
2009-09-16,,,,2590.15,,
2009-09-17,,,,2590.2,,
2009-09-18,,,,2588.25,,
2009-09-22,,,,2605.2,,
2009-09-23,,,,2586.0,,
2009-09-24,,,,2613.7,,
2009-09-25,,,,2597.9,,
2009-09-29,,,,2624.05,,
2009-09-30,,,,2681.55,,
2009-10-01,,,,2684.5,,
2009-10-05,,,,2630.55,,
2009-10-06,,,,2645.65,,
2009-10-07,,,,2631.5,,
2009-10-08,,,,2634.65,,
2009-10-09,,,,2606.15,,
2009-10-12,,,,2664.85,,
2009-10-14,,,,2696.7,,
2009-10-15,,,,2695.8,,
2009-10-16,,,,2725.85,,
2009-10-17,,,,2723.4,,
2009-10-20,,,,2700.65,,
2009-10-21,,,,2662.15,,
2009-10-22,,,,2612.6,,
2009-10-23,,,,2599.05,,
2009-10-26,,,,2583.8,,
2009-10-27,,,,2508.8,,
2009-10-28,,,,2488.0,,
2009-10-29,,,,2445.6,,
2009-10-30,,,,2425.15,,
2009-11-03,,,,2356.55,,
2009-11-04,,,,2431.6,,
2009-11-05,,,,2459.1,,
2009-11-06,,,,2491.8,,
2009-11-09,,,,2553.0,,
2009-11-10,,,,2549.65,,
2009-11-11,,,,2613.05,,
2009-11-12,,,,2574.25,,
2009-11-13,,,,2597.4,,
2009-11-16,,,,2626.0,,
2009-11-17,,,,2622.3,,
2009-11-18,,,,2600.0,,
2009-11-19,,,,2566.95,,
2009-11-20,,,,2601.8,,
2009-11-23,,,,2627.75,,
2009-11-24,,,,2617.0,,
2009-11-25,,,,2624.2,,
2009-11-26,,,,2566.35,,
2009-11-27,,,,2532.95,,
2009-11-30,,,,2585.2,,
2009-12-01,,,,2630.75,,
2009-12-02,,,,2626.2,,
2009-12-03,,,,2631.6,,
2009-12-04,,,,2613.05,,
2009-12-07,,,,2593.2,,
2009-12-08,,,,2632.7,,
2009-12-09,,,,2601.35,,
2009-12-10,,,,2627.35,,
2009-12-11,,,,2615.45,,
2009-12-14,,,,2600.0,,
2009-12-15,,,,2551.85,,
2009-12-16,,,,2548.0,,
2009-12-17,,,,2540.0,,
2009-12-18,,,,2506.55,,
2009-12-21,,,,2491.85,,
2009-12-22,,,,2513.05,,
2009-12-23,,,,2599.95,,
2009-12-24,,,,2617.6,,
2009-12-29,,,,2630.4,,
2009-12-30,,,,2620.6,,
2009-12-31,,,,2639.05,,
2010-01-04,,,,2647.25,,
2010-01-05,,,,2667.15,,
2010-01-06,,,,2665.05,,
2010-01-07,,,,2664.25,,
2010-01-08,,,,2651.5,,
2010-01-11,,,,2643.45,,
2010-01-12,,,,2605.0,,
2010-01-13,,,,2595.7,,
2010-01-14,,,,2608.2,,
2010-01-15,,,,2602.8,,
2010-01-18,,,,2622.45,,
2010-01-19,,,,2614.0,,
2010-01-20,,,,2618.8,,
2010-01-21,,,,2539.0,,
2010-01-22,,,,2508.0,,
2010-01-25,,,,2495.8,,
2010-01-27,,,,2407.8,,
2010-01-28,,,,2415.9,,
2010-01-29,,,,2440.0,,
2010-02-01,,,,2446.45,,
2010-02-02,,,,2410.35,,
2010-02-03,,,,2467.6,,
2010-02-04,,,,2425.35,,
2010-02-05,,,,2362.25,,
2010-02-06,,,,2378.75,,
2010-02-08,,,,2383.05,,
2010-02-09,,,,2394.9,,
2010-02-10,,,,2374.7,,
2010-02-11,,,,2407.7,,
2010-02-15,,,,2386.3,,
2010-02-16,,,,2404.15,,
2010-02-17,,,,2452.6,,
2010-02-18,,,,2437.7,,
2010-02-19,,,,2414.4,,
2010-02-22,,,,2420.1,,
2010-02-23,,,,2429.5,,
2010-02-24,,,,2425.0,,
2010-02-25,,,,2427.7,,
2010-02-26,,,,2472.65,,
2010-03-02,,,,2526.9,,
2010-03-03,,,,2562.35,,
2010-03-04,,,,2558.75,,
2010-03-05,,,,2561.55,,
2010-03-08,,,,2575.8,,
2010-03-09,,,,2567.65,,
2010-03-10,,,,2571.1,,
2010-03-11,,,,2583.5,,
2010-03-12,,,,2584.2,,
2010-03-15,,,,2571.35,,
2010-03-16,,,,2606.35,,
2010-03-17,,,,2627.85,,
2010-03-18,,,,2638.65,,
2010-03-19,,,,2649.05,,
2010-03-22,,,,2618.45,,
2010-03-23,,,,2631.55,,
2010-03-25,,,,2646.4,,
2010-03-26,,,,2663.25,,
2010-03-29,,,,2684.25,,
2010-03-30,,,,2663.75,,
2010-03-31,,,,2664.2,,
2010-04-01,,,,2687.15,,
2010-04-05,,,,2737.45,,
2010-04-06,,,,2748.55,,
2010-04-07,,,,2745.25,,
2010-04-08,,,,2697.3,,
2010-04-09,,,,2741.95,,
2010-04-12,,,,2724.6,,
2010-04-13,,,,2702.25,,
2010-04-15,,,,2663.6,,
2010-04-16,,,,2660.15,,
2010-04-19,,,,2634.45,,
2010-04-20,,,,2657.15,,
2010-04-21,,,,2662.9,,
2010-04-22,,,,2674.45,,
2010-04-23,,,,2701.95,,
2010-04-26,,,,2716.95,,
2010-04-27,,,,2702.0,,
2010-04-28,,,,2647.55,,
2010-04-29,,,,2684.65,,
2010-04-30,,,,2689.5,,
2010-05-03,,,,2658.4,,
2010-05-04,,,,2616.85,,
2010-05-05,,,,2597.3,,
2010-05-06,,,,2575.75,,
2010-05-07,,,,2536.4,,
2010-05-10,,,,2639.45,,
2010-05-11,,,,2609.75,,
2010-05-12,,,,2614.8,,
2010-05-13,,,,2618.9,,
2010-05-14,,,,2567.25,,
2010-05-17,,,,2557.1,,
2010-05-18,,,,2556.45,,
2010-05-19,,,,2473.1,,
2010-05-20,,,,2487.4,,
2010-05-21,,,,2481.4,,
2010-05-24,,,,2490.3,,
2010-05-25,,,,2415.4,,
2010-05-26,,,,2462.9,,
2010-05-27,,,,2510.4,,
2010-05-28,,,,2537.3,,
2010-05-31,,,,2546.55,,
2010-06-01,,,,2473.65,,
2010-06-02,,,,2502.9,,
2010-06-03,,,,2547.75,,
2010-06-04,,,,2559.8,,
2010-06-07,,,,2501.35,,
2010-06-08,,,,2474.05,,
2010-06-09,,,,2500.75,,
2010-06-10,,,,2544.3,,
2010-06-11,,,,2573.35,,
2010-06-14,,,,2602.4,,
2010-06-15,,,,2621.25,,
2010-06-16,,,,2627.25,,
2010-06-17,,,,2652.65,,
2010-06-18,,,,2638.65,,
2010-06-21,,,,2694.55,,
2010-06-22,,,,2671.35,,
2010-06-23,,,,2666.9,,
2010-06-24,,,,2665.5,,
2010-06-25,,,,2624.9,,
2010-06-28,,,,2660.65,,
2010-06-29,,,,2616.5,,
2010-06-30,,,,2645.7,,
2010-07-01,,,,2608.65,,
2010-07-02,,,,2602.8,,
2010-07-05,,,,2602.75,,
2010-07-06,,,,2629.9,,
2010-07-07,,,,2602.25,,
2010-07-08,,,,2638.85,,
2010-07-09,,,,2677.95,,
2010-07-12,,,,2693.85,,
2010-07-13,,,,2719.85,,
2010-07-14,,,,2725.7,,
2010-07-15,,,,2717.45,,
2010-07-16,,,,2722.9,,
2010-07-19,,,,2728.05,,
2010-07-20,,,,2716.8,,
2010-07-21,,,,2734.05,,
2010-07-22,,,,2761.05,,
2010-07-23,,,,2770.85,,
2010-07-26,,,,2743.35,,
2010-07-27,,,,2741.2,,
2010-07-28,,,,2710.45,,
2010-07-29,,,,2722.1,,
2010-07-30,,,,2696.7,,
2010-08-02,,,,2745.7,,
2010-08-03,,,,2761.9,,
2010-08-04,,,,2761.1,,
2010-08-05,,,,2751.55,,
2010-08-06,,,,2747.5,,
2010-08-09,,,,2782.85,,
2010-08-10,,,,2775.75,,
2010-08-11,,,,2752.1,,
2010-08-12,,,,2761.0,,
2010-08-13,,,,2775.65,,
2010-08-16,,,,2751.85,,
2010-08-17,,,,2747.85,,
2010-08-18,,,,2777.05,,
2010-08-19,,,,2824.05,,
2010-08-20,,,,2820.4,,
2010-08-23,,,,2828.6,,
2010-08-24,,,,2807.5,,
2010-08-25,,,,2778.35,,
2010-08-26,,,,2788.1,,
2010-08-27,,,,2749.6,,
2010-08-30,,,,2764.65,,
2010-08-31,,,,2751.55,,
2010-09-01,,,,2793.75,,
2010-09-02,,,,2808.25,,
2010-09-03,,,,2797.1,,
2010-09-06,,,,2862.45,,
2010-09-07,,,,2875.7,,
2010-09-08,,,,2876.65,,
2010-09-09,,,,2896.5,,
2010-09-13,,,,2985.95,,
2010-09-14,,,,2994.25,,
2010-09-15,,,,3015.15,,
2010-09-16,,,,3008.5,,
2010-09-17,,,,3045.0,,
2010-09-20,,,,3097.1,,
2010-09-21,,,,3106.45,,
2010-09-22,,,,3099.55,,
2010-09-23,,,,3070.1,,
2010-09-24,,,,3093.75,,
2010-09-27,,,,3116.05,,
2010-09-28,,,,3107.9,,
2010-09-29,,,,3085.35,,
2010-09-30,,,,3112.75,,
2010-10-01,,,,3173.0,,
2010-10-04,,,,3189.0,,
2010-10-05,,,,3173.4,,
2010-10-06,,,,3199.5,,
2010-10-07,,,,3162.45,,
2010-10-08,,,,3151.75,,
2010-10-11,,,,3175.85,,
2010-10-12,,,,3146.3,,
2010-10-13,,,,3222.95,,
2010-10-14,,,,3184.4,,
2010-10-15,,,,3124.55,,
2010-10-18,,,,3124.7,,
2010-10-19,,,,3106.55,,
2010-10-20,,,,3076.75,,
2010-10-21,,,,3147.0,,
2010-10-22,,,,3121.6,,
2010-10-25,,,,3160.35,,
2010-10-26,,,,3141.8,,
2010-10-27,,,,3111.4,,
2010-10-28,,,,3100.75,,
2010-10-29,,,,3127.25,,
2010-11-01,,,,3196.25,,
2010-11-02,,,,3190.35,,
2010-11-03,,,,3220.8,,
2010-11-04,,,,3300.6,,
2010-11-05,,,,3315.8,,
2010-11-08,,,,3301.95,,
2010-11-09,,,,3301.0,,
2010-11-10,,,,3279.0,,
2010-11-11,,,,3232.95,,
2010-11-12,,,,3154.5,,
2010-11-15,,,,3177.45,,
2010-11-16,,,,3096.55,,
2010-11-18,,,,3103.9,,
2010-11-19,,,,3047.95,,
2010-11-22,,,,3105.3,,
2010-11-23,,,,3056.25,,
2010-11-24,,,,3014.4,,
2010-11-25,,,,2967.85,,
2010-11-26,,,,2941.95,,
2010-11-29,,,,2988.8,,
2010-11-30,,,,3007.95,,
2010-12-01,,,,3078.4,,
2010-12-02,,,,3114.8,,
2010-12-03,,,,3088.3,,
2010-12-06,,,,3089.95,,
2010-12-07,,,,3067.5,,
2010-12-08,,,,3023.15,,
2010-12-09,,,,2922.7,,
2010-12-10,,,,2981.4,,
2010-12-13,,,,3021.65,,
2010-12-14,,,,3050.6,,
2010-12-15,,,,3017.8,,
2010-12-16,,,,3047.65,,
2010-12-20,,,,3032.0,,
2010-12-21,,,,3080.1,,
2010-12-22,,,,3073.5,,
2010-12-23,,,,3067.15,,
2010-12-24,,,,3077.75,,
2010-12-27,,,,3061.15,,
2010-12-28,,,,3045.0,,
2010-12-29,,,,3085.45,,
2010-12-30,,,,3112.9,,
2010-12-31,,,,3133.45,,
2011-01-03,,,,3147.85,,
2011-01-04,,,,3126.0,,
2011-01-05,,,,3068.0,,
2011-01-06,,,,3042.45,,
2011-01-07,,,,2968.5,,
2011-01-10,,,,2883.05,,
2011-01-11,,,,2892.1,,
2011-01-12,,,,2962.75,,
2011-01-13,,,,2908.4,,
2011-01-14,,,,2839.65,,
2011-01-17,,,,2832.15,,
2011-01-18,,,,2852.3,,
2011-01-19,,,,2843.8,,
2011-01-20,,,,2856.65,,
2011-01-21,,,,2864.2,,
2011-01-24,,,,2893.7,,
2011-01-25,,,,2866.85,,
2011-01-27,,,,2829.25,,
2011-01-28,,,,2772.3,,
2011-01-31,,,,2770.05,,
2011-02-01,,,,2715.95,,
2011-02-02,,,,2734.2,,
2011-02-03,,,,2806.65,,
2011-02-04,,,,2738.65,,
2011-02-07,,,,2725.65,,
2011-02-08,,,,2676.75,,
2011-02-09,,,,2635.35,,
2011-02-10,,,,2618.4,,
2011-02-11,,,,2693.5,,
2011-02-14,,,,2787.65,,
2011-02-15,,,,2806.1,,
2011-02-16,,,,2813.2,,
2011-02-17,,,,2857.4,,
2011-02-18,,,,2792.85,,
2011-02-21,,,,2817.0,,
2011-02-22,,,,2795.75,,
2011-02-23,,,,2786.2,,
2011-02-24,,,,2667.05,,
2011-02-25,,,,2699.85,,
2011-02-28,,,,2701.0,,
2011-03-01,,,,2812.55,,
2011-03-03,,,,2825.05,,
2011-03-04,,,,2819.05,,
2011-03-07,,,,2771.4,,
2011-03-08,,,,2803.75,,
2011-03-09,,,,2810.45,,
2011-03-10,,,,2777.75,,
2011-03-11,,,,2750.75,,
2011-03-14,,,,2797.8,,
2011-03-15,,,,2759.35,,
2011-03-16,,,,2802.8,,
2011-03-17,,,,2760.25,,
2011-03-18,,,,2720.75,,
2011-03-21,,,,2720.2,,
2011-03-22,,,,2750.9,,
2011-03-23,,,,2789.85,,
2011-03-24,,,,2811.1,,
2011-03-25,,,,2877.0,,
2011-03-28,,,,2905.1,,
2011-03-29,,,,2932.35,,
2011-03-30,,,,2962.4,,
2011-03-31,,,,2965.6,,
2011-04-01,,,,2958.4,,
2011-04-04,,,,2994.3,,
2011-04-05,,,,2991.7,,
2011-04-06,,,,2978.9,,
2011-04-07,,,,2995.2,,
2011-04-08,,,,2969.45,,
2011-04-11,,,,2937.1,,
2011-04-13,,,,3001.4,,
2011-04-15,,,,2982.45,,
2011-04-18,,,,2922.95,,
2011-04-19,,,,2939.55,,
2011-04-20,,,,2999.45,,
2011-04-21,,,,3029.3,,
2011-04-25,,,,3016.0,,
2011-04-26,,,,3014.7,,
2011-04-27,,,,2985.85,,
2011-04-28,,,,2961.95,,
2011-04-29,,,,2931.85,,
2011-05-02,,,,2898.7,,
2011-05-03,,,,2813.0,,
2011-05-04,,,,2796.4,,
2011-05-05,,,,2756.0,,
2011-05-06,,,,2803.8,,
2011-05-09,,,,2806.35,,
2011-05-10,,,,2799.75,,
2011-05-11,,,,2813.75,,
2011-05-12,,,,2760.8,,
2011-05-13,,,,2790.35,,
2011-05-16,,,,2762.4,,
2011-05-17,,,,2711.3,,
2011-05-18,,,,2694.85,,
2011-05-19,,,,2704.35,,
2011-05-20,,,,2748.15,,
2011-05-23,,,,2679.4,,
2011-05-24,,,,2695.0,,
2011-05-25,,,,2665.35,,
2011-05-26,,,,2707.85,,
2011-05-27,,,,2747.45,,
2011-05-30,,,,2749.0,,
2011-05-31,,,,2793.65,,
2011-06-01,,,,2808.15,,
2011-06-02,,,,2774.7,,
2011-06-03,,,,2751.4,,
2011-06-06,,,,2762.0,,
2011-06-07,,,,2770.0,,
2011-06-08,,,,2750.1,,
2011-06-09,,,,2749.1,,
2011-06-10,,,,2725.0,,
2011-06-13,,,,2718.7,,
2011-06-14,,,,2718.55,,
2011-06-15,,,,2689.15,,
2011-06-16,,,,2665.9,,
2011-06-17,,,,2662.9,,
2011-06-20,,,,2614.8,,
2011-06-21,,,,2618.65,,
2011-06-22,,,,2617.7,,
2011-06-23,,,,2637.65,,
2011-06-24,,,,2719.9,,
2011-06-27,,,,2754.45,,
2011-06-28,,,,2774.15,,
2011-06-29,,,,2798.55,,
2011-06-30,,,,2821.05,,
2011-07-01,,,,2809.45,,
2011-07-04,,,,2821.75,,
2011-07-05,,,,2808.2,,
2011-07-06,,,,2811.8,,
2011-07-07,,,,2869.1,,
2011-07-08,,,,2820.6,,
2011-07-11,,,,2792.5,,
2011-07-12,,,,2743.75,,
2011-07-13,,,,2776.55,,
2011-07-14,,,,2805.3,,
2011-07-15,,,,2791.1,,
2011-07-18,,,,2782.3,,
2011-07-19,,,,2806.95,,
2011-07-20,,,,2775.55,,
2011-07-21,,,,2756.05,,
2011-07-22,,,,2810.3,,
2011-07-25,,,,2842.55,,
2011-07-26,,,,2769.8,,
2011-07-27,,,,2743.15,,
2011-07-28,,,,2694.5,,
2011-07-29,,,,2690.35,,
2011-08-01,,,,2713.7,,
2011-08-02,,,,2675.0,,
2011-08-03,,,,2634.1,,
2011-08-04,,,,2606.45,,
2011-08-05,,,,2550.4,,
2011-08-08,,,,2495.1,,
2011-08-09,,,,2464.3,,
2011-08-10,,,,2519.8,,
2011-08-11,,,,2511.85,,
2011-08-12,,,,2474.2,,
2011-08-16,,,,2439.3,,
2011-08-17,,,,2426.8,,
2011-08-18,,,,2353.9,,
2011-08-19,,,,2302.7,,
2011-08-22,,,,2345.25,,
2011-08-23,,,,2364.55,,
2011-08-24,,,,2324.85,,
2011-08-25,,,,2291.35,,
2011-08-26,,,,2229.0,,
2011-08-29,,,,2331.25,,
2011-08-30,,,,2386.95,,
2011-09-02,,,,2420.7,,
2011-09-05,,,,2418.35,,
2011-09-06,,,,2446.5,,
2011-09-07,,,,2487.5,,
2011-09-08,,,,2509.9,,
2011-09-09,,,,2449.7,,
2011-09-12,,,,2368.3,,
2011-09-13,,,,2353.05,,
2011-09-14,,,,2375.25,,
2011-09-15,,,,2407.75,,
2011-09-16,,,,2429.3,,
2011-09-19,,,,2391.75,,
2011-09-20,,,,2456.8,,
2011-09-21,,,,2455.3,,
2011-09-22,,,,2338.4,,
2011-09-23,,,,2288.8,,
2011-09-26,,,,2274.55,,
2011-09-27,,,,2345.45,,
2011-09-28,,,,2309.8,,
2011-09-29,,,,2330.85,,
2011-09-30,,,,2287.05,,
2011-10-03,,,,2224.25,,
2011-10-04,,,,2181.05,,
2011-10-05,,,,2165.6,,
2011-10-07,,,,2261.65,,
2011-10-10,,,,2311.3,,
2011-10-11,,,,2323.7,,
2011-10-12,,,,2385.65,,
2011-10-13,,,,2378.8,,
2011-10-14,,,,2394.0,,
2011-10-17,,,,2390.35,,
2011-10-18,,,,2346.3,,
2011-10-19,,,,2404.15,,
2011-10-20,,,,2365.7,,
2011-10-21,,,,2332.8,,
2011-10-24,,,,2341.45,,
2011-10-25,,,,2387.6,,
2011-10-26,,,,2392.25,,
2011-10-28,,,,2509.6,,
2011-10-31,,,,2486.1,,
2011-11-01,,,,2441.65,,
2011-11-02,,,,2441.95,,
2011-11-03,,,,2441.35,,
2011-11-04,,,,2456.7,,
2011-11-08,,,,2463.55,,
2011-11-09,,,,2405.65,,
2011-11-11,,,,2347.75,,
2011-11-14,,,,2325.2,,
2011-11-15,,,,2271.75,,
2011-11-16,,,,2250.15,,
2011-11-17,,,,2206.65,,
2011-11-18,,,,2196.55,,
2011-11-21,,,,2123.5,,
2011-11-22,,,,2160.5,,
2011-11-23,,,,2107.3,,
2011-11-24,,,,2129.75,,
2011-11-25,,,,2117.1,,
2011-11-28,,,,2206.9,,
2011-11-29,,,,2173.85,,
2011-11-30,,,,2162.9,,
2011-12-01,,,,2241.7,,
2011-12-02,,,,2301.4,,
2011-12-05,,,,2298.95,,
2011-12-07,,,,2316.7,,
2011-12-08,,,,2238.1,,
2011-12-09,,,,2194.25,,
2011-12-12,,,,2124.55,,
2011-12-13,,,,2133.1,,
2011-12-14,,,,2110.25,,
2011-12-15,,,,2097.1,,
2011-12-16,,,,2031.85,,
2011-12-19,,,,2006.0,,
2011-12-20,,,,1955.3,,
2011-12-21,,,,2032.9,,
2011-12-22,,,,2069.0,,
2011-12-23,,,,2057.0,,
2011-12-26,,,,2083.05,,
2011-12-27,,,,2064.4,,
2011-12-28,,,,2029.8,,
2011-12-29,,,,1998.35,,
2011-12-30,,,,1980.05,,
2012-01-02,,,,1999.3,,
2012-01-03,,,,2083.75,,
2012-01-04,,,,2096.25,,
2012-01-05,,,,2099.7,,
2012-01-06,,,,2098.4,,
2012-01-07,,,,2091.75,,
2012-01-09,,,,2081.3,,
2012-01-10,,,,2152.25,,
2012-01-11,,,,2188.9,,
2012-01-12,,,,2203.3,,
2012-01-13,,,,2233.5,,
2012-01-16,,,,2240.3,,
2012-01-17,,,,2298.9,,
2012-01-18,,,,2294.25,,
2012-01-19,,,,2349.95,,
2012-01-20,,,,2387.15,,
2012-01-23,,,,2362.35,,
2012-01-24,,,,2426.3,,
2012-01-25,,,,2459.8,,
2012-01-27,,,,2493.8,,
2012-01-30,,,,2416.05,,
2012-01-31,,,,2503.55,,
2012-02-01,,,,2539.95,,
2012-02-02,,,,2542.1,,
2012-02-03,,,,2563.0,,
2012-02-06,,,,2592.2,,
2012-02-07,,,,2584.65,,
2012-02-08,,,,2613.55,,
2012-02-09,,,,2636.95,,
2012-02-10,,,,2616.6,,
2012-02-13,,,,2629.15,,
2012-02-14,,,,2677.55,,
2012-02-15,,,,2755.35,,
2012-02-16,,,,2730.15,,
2012-02-17,,,,2748.3,,
2012-02-21,,,,2789.95,,
2012-02-22,,,,2686.55,,
2012-02-23,,,,2674.9,,
2012-02-24,,,,2640.1,,
2012-02-27,,,,2518.3,,
2012-02-28,,,,2614.15,,
2012-02-29,,,,2635.8,,
2012-03-01,,,,2601.8,,
2012-03-02,,,,2619.15,,
2012-03-03,,,,2623.15,,
2012-03-05,,,,2571.4,,
2012-03-06,,,,2511.2,,
2012-03-07,,,,2510.7,,
2012-03-09,,,,2615.4,,
2012-03-12,,,,2663.6,,
2012-03-13,,,,2698.65,,
2012-03-14,,,,2725.3,,
2012-03-15,,,,2673.65,,
2012-03-16,,,,2624.65,,
2012-03-19,,,,2575.75,,
2012-03-20,,,,2570.3,,
2012-03-21,,,,2624.9,,
2012-03-22,,,,2536.1,,
2012-03-23,,,,2556.0,,
2012-03-26,,,,2495.1,,
2012-03-27,,,,2514.5,,
2012-03-28,,,,2477.45,,
2012-03-29,,,,2475.65,,
2012-03-30,,,,2544.0,,
2012-04-02,,,,2551.7,,
2012-04-03,,,,2594.8,,
2012-04-04,,,,2574.4,,
2012-04-09,,,,2511.65,,
2012-04-10,,,,2527.8,,
2012-04-11,,,,2511.95,,
2012-04-12,,,,2559.75,,
2012-04-13,,,,2550.5,,
2012-04-16,,,,2585.8,,
2012-04-17,,,,2619.6,,
2012-04-18,,,,2626.85,,
2012-04-19,,,,2634.45,,
2012-04-20,,,,2605.3,,
